f1_w,acc_w,seed,timestamps,acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,mode,path,epoch
0.6489195190700268,0.6685823754789272,9478,202505090103,0.8710191082802548,0.5871886120996441,0.16,0.24519230769230768,0.6044776119402985,0.19117647058823528,0.4956521739130435,0.794480755265069,0.5759162303664922,0.2222222222222222,0.3388704318936877,0.6336375488917861,0.2857142857142857,0.5166163141993958,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.89_acc_66.86_epoch_96_time_202505090103_seed_9478.pth,96
0.6535194533840705,0.6616858237547892,9478,202505090103,0.8081210191082803,0.6476868327402135,0.2,0.2980769230769231,0.6492537313432836,0.22058823529411764,0.527536231884058,0.7904984423676013,0.5842696629213483,0.23809523809523808,0.3768996960486322,0.6508728179551122,0.2803738317757009,0.5148514851485149,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.35_acc_66.17_epoch_97_time_202505090103_seed_9478.pth,97
0.6405321101774678,0.6597701149425287,6072,202505090117,0.8375796178343949,0.5765124555160143,0.0,0.28846153846153844,0.5298507462686567,0.0,0.6811594202898551,0.8015238095238095,0.5634782608695652,0.0,0.3821656050955414,0.6085714285714285,0.0,0.5292792792792793,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.05_acc_65.98_epoch_0_time_202505090117_seed_6072.pth,0
0.6431186562257692,0.6574712643678161,6072,202505090117,0.8264331210191083,0.5587188612099644,0.0,0.42788461538461536,0.5,0.0,0.6695652173913044,0.8009259259259259,0.5761467889908257,0.0,0.43309002433090027,0.5946745562130178,0.0,0.5261958997722096,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.31_acc_65.75_epoch_1_time_202505090117_seed_6072.pth,1
0.6448991018458903,0.6551724137931034,6072,202505090117,0.8121019108280255,0.5800711743772242,0.04,0.4423076923076923,0.5024875621890548,0.029411764705882353,0.663768115942029,0.796875,0.5916515426497277,0.07407407407407407,0.42298850574712643,0.592375366568915,0.05555555555555555,0.5288683602771362,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.49_acc_65.52_epoch_2_time_202505090117_seed_6072.pth,2
0.6485471356508667,0.6578544061302682,6072,202505090117,0.8184713375796179,0.5765124555160143,0.04,0.4519230769230769,0.5124378109452736,0.08823529411764706,0.6347826086956522,0.7956656346749226,0.588021778584392,0.07017543859649122,0.4351851851851852,0.6005830903790087,0.14285714285714285,0.5302663438256658,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.85_acc_65.79_epoch_3_time_202505090117_seed_6072.pth,3
0.6505858510531851,0.6574712643678161,6072,202505090117,0.8168789808917197,0.5836298932384342,0.12,0.40865384615384615,0.5149253731343284,0.14705882352941177,0.6318840579710145,0.7935034802784223,0.592057761732852,0.17142857142857143,0.40865384615384615,0.6,0.21052631578947367,0.5389369592088998,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.06_acc_65.75_epoch_4_time_202505090117_seed_6072.pth,4
0.6514107190538752,0.6586206896551724,6072,202505090117,0.8184713375796179,0.597864768683274,0.16,0.375,0.5398009950248757,0.14705882352941177,0.6086956521739131,0.7922928709055876,0.5946902654867257,0.21333333333333335,0.3929471032745592,0.6147308781869688,0.21052631578947367,0.5336721728081322,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.14_acc_65.86_epoch_5_time_202505090117_seed_6072.pth,5
0.6403563213099579,0.6601532567049808,6072,202505090117,0.8837579617834395,0.4875444839857651,0.16,0.25,0.5671641791044776,0.23529411764705882,0.4985507246376812,0.7872340425531915,0.5513078470824949,0.19753086419753085,0.348993288590604,0.6137281292059219,0.25396825396825395,0.5251908396946565,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.04_acc_66.02_epoch_7_time_202505090117_seed_6072.pth,7
0.6559430759272337,0.6628352490421456,6072,202505090117,0.8192675159235668,0.5693950177935944,0.16,0.3557692307692308,0.6218905472636815,0.20588235294117646,0.5652173913043478,0.7915384615384615,0.5925925925925926,0.21621621621621623,0.387434554973822,0.6476683937823834,0.23529411764705882,0.5320600272851296,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.59_acc_66.28_epoch_8_time_202505090117_seed_6072.pth,8
0.6503054532708206,0.6632183908045977,6072,202505090117,0.8351910828025477,0.5622775800711743,0.24,0.2932692307692308,0.6218905472636815,0.1323529411764706,0.5565217391304348,0.7899096385542169,0.58195211786372,0.2727272727272727,0.3719512195121951,0.6337135614702155,0.20454545454545456,0.5274725274725275,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.03_acc_66.32_epoch_39_time_202505090117_seed_6072.pth,39
0.6485033119012596,0.6651340996168582,6072,202505090117,0.8638535031847133,0.6476868327402135,0.18,0.3125,0.5696517412935324,0.22058823529411764,0.43768115942028984,0.7868020304568528,0.6127946127946128,0.24,0.37249283667621774,0.6222826086956522,0.2777777777777778,0.5033333333333333,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.85_acc_66.51_epoch_46_time_202505090117_seed_6072.pth,46
0.6516233657468203,0.6655172413793103,6072,202505090117,0.8503184713375797,0.6512455516014235,0.16,0.34134615384615385,0.5945273631840796,0.20588235294117646,0.4463768115942029,0.7899408284023669,0.6161616161616161,0.2222222222222222,0.3879781420765027,0.631439894319683,0.25,0.5008130081300813,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.16_acc_66.55_epoch_47_time_202505090117_seed_6072.pth,47
0.6527909892475036,0.6597701149425287,6072,202505090117,0.8128980891719745,0.5444839857651246,0.18,0.3942307692307692,0.6442786069651741,0.19117647058823528,0.5362318840579711,0.786897880539499,0.5817490494296578,0.23684210526315788,0.41309823677581864,0.6458852867830424,0.24299065420560748,0.5160390516039052,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.28_acc_65.98_epoch_58_time_202505090117_seed_6072.pth,58
0.6432451968472656,0.6620689655172414,6072,202505090117,0.8598726114649682,0.6192170818505338,0.24,0.25961538461538464,0.6368159203980099,0.20588235294117646,0.4,0.786598689002185,0.6010362694300518,0.2727272727272727,0.34951456310679613,0.628992628992629,0.2616822429906542,0.4783362218370884,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.32_acc_66.21_epoch_59_time_202505090117_seed_6072.pth,59
0.6459665546106796,0.6655172413793103,6072,202505090117,0.8598726114649682,0.5800711743772242,0.06,0.27884615384615385,0.6393034825870647,0.16176470588235295,0.4782608695652174,0.7909190772610766,0.5863309352517986,0.09836065573770492,0.36363636363636365,0.6393034825870647,0.2222222222222222,0.5076923076923077,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.60_acc_66.55_epoch_61_time_202505090117_seed_6072.pth,61
0.645056842452521,0.6666666666666666,6072,202505090117,0.8694267515923567,0.5516014234875445,0.14,0.24519230769230768,0.6218905472636815,0.10294117647058823,0.5159420289855072,0.7904451682953312,0.583804143126177,0.2028985507246377,0.3344262295081967,0.639386189258312,0.1728395061728395,0.5166908563134979,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.51_acc_66.67_epoch_62_time_202505090117_seed_6072.pth,62
0.6488526079185953,0.6647509578544061,6072,202505090117,0.8495222929936306,0.6548042704626335,0.16,0.27884615384615385,0.6268656716417911,0.23529411764705882,0.43478260869565216,0.788909426987061,0.6032786885245902,0.20512820512820512,0.35365853658536583,0.6387832699619772,0.2857142857142857,0.5016722408026756,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.89_acc_66.48_epoch_64_time_202505090117_seed_6072.pth,64
0.6502887345388397,0.6628352490421456,6072,202505090117,0.8407643312101911,0.5551601423487544,0.24,0.2932692307692308,0.6318407960199005,0.20588235294117646,0.5130434782608696,0.7892376681614349,0.5853658536585366,0.2962962962962963,0.3588235294117647,0.6357947434292867,0.25925925925925924,0.5183016105417276,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.03_acc_66.28_epoch_72_time_202505090117_seed_6072.pth,72
0.6394027571192649,0.6632183908045977,6072,202505090117,0.8781847133757962,0.594306049822064,0.16,0.19230769230769232,0.5746268656716418,0.16176470588235295,0.4956521739130435,0.7878571428571428,0.5932504440497336,0.22535211267605634,0.28776978417266186,0.6226415094339622,0.24444444444444444,0.5059171597633136,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_63.94_acc_66.32_epoch_76_time_202505090117_seed_6072.pth,76
0.6457344225733086,0.6659003831417625,6072,202505090117,0.8813694267515924,0.5587188612099644,0.18,0.25,0.5746268656716418,0.17647058823529413,0.4927536231884058,0.7898679985729575,0.5761467889908257,0.2222222222222222,0.34551495016611294,0.6354883081155434,0.24742268041237114,0.5105105105105106,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.57_acc_66.59_epoch_77_time_202505090117_seed_6072.pth,77
0.6457637419111332,0.6555555555555556,6072,202505090117,0.8065286624203821,0.6761565836298933,0.18,0.3317307692307692,0.6691542288557214,0.23529411764705882,0.42028985507246375,0.7849670670282836,0.5846153846153846,0.21428571428571427,0.40233236151603496,0.6255813953488372,0.2782608695652174,0.4940374787052811,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.58_acc_65.56_epoch_79_time_202505090117_seed_6072.pth,79
0.6505789270689768,0.6597701149425287,6072,202505090117,0.8009554140127388,0.5836298932384342,0.14,0.35096153846153844,0.6616915422885572,0.10294117647058823,0.5768115942028985,0.7874755381604697,0.5942028985507246,0.19718309859154928,0.41359773371104813,0.6409638554216868,0.1686746987951807,0.5128865979381443,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.06_acc_65.98_epoch_81_time_202505090117_seed_6072.pth,81
0.6520560162071286,0.6590038314176245,6072,202505090117,0.8152866242038217,0.594306049822064,0.12,0.40865384615384615,0.5845771144278606,0.16176470588235295,0.5565217391304348,0.7907335907335907,0.594306049822064,0.17391304347826086,0.4207920792079208,0.6308724832214765,0.21359223300970873,0.5140562248995983,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.21_acc_65.90_epoch_82_time_202505090117_seed_6072.pth,82
0.650503903935082,0.6616858237547892,6072,202505090117,0.8407643312101911,0.6227758007117438,0.26,0.3125,0.6044776119402985,0.19117647058823528,0.46956521739130436,0.7924953095684804,0.5942275042444821,0.26804123711340205,0.37681159420289856,0.6336375488917861,0.23423423423423423,0.5015479876160991,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.05_acc_66.17_epoch_83_time_202505090117_seed_6072.pth,83
0.6521951398338264,0.6593869731800767,6072,202505090117,0.7961783439490446,0.6370106761565836,0.16,0.39903846153846156,0.681592039800995,0.17647058823529413,0.4782608695652174,0.7867820613690008,0.5946843853820598,0.21333333333333335,0.4256410256410256,0.6379511059371362,0.23300970873786409,0.5084745762711864,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.22_acc_65.94_epoch_85_time_202505090117_seed_6072.pth,85
0.6512885006778116,0.6647509578544061,6072,202505090117,0.8495222929936306,0.5871886120996441,0.2,0.2548076923076923,0.6019900497512438,0.2647058823529412,0.5217391304347826,0.7921306607275427,0.6010928961748634,0.24390243902439024,0.33974358974358976,0.6351706036745407,0.2926829268292683,0.5157593123209169,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.13_acc_66.48_epoch_87_time_202505090117_seed_6072.pth,87
0.642711948071889,0.6651340996168582,6072,202505090117,0.8781847133757962,0.6405693950177936,0.14,0.2548076923076923,0.5845771144278606,0.14705882352941177,0.4289855072463768,0.7898317221625493,0.6050420168067226,0.2,0.343042071197411,0.6283422459893048,0.21505376344086022,0.48366013071895425,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.27_acc_66.51_epoch_88_time_202505090117_seed_6072.pth,88
0.646057125560938,0.6636015325670498,6072,202505090117,0.8511146496815286,0.6725978647686833,0.24,0.3317307692307692,0.6044776119402985,0.1323529411764706,0.40869565217391307,0.7863184994483265,0.6086956521739131,0.3037974683544304,0.40350877192982454,0.6206896551724138,0.21428571428571427,0.47635135135135137,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.61_acc_66.36_epoch_89_time_202505090117_seed_6072.pth,89
0.6464741340606303,0.6616858237547892,6072,202505090117,0.8328025477707006,0.6476868327402135,0.16,0.2644230769230769,0.6592039800995025,0.19117647058823528,0.4579710144927536,0.7885412740294007,0.6086956521739131,0.21621621621621623,0.3548387096774194,0.6324582338902148,0.24074074074074073,0.4945226917057903,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.65_acc_66.17_epoch_90_time_202505090117_seed_6072.pth,90
0.6524123983342566,0.664367816091954,6072,202505090117,0.821656050955414,0.5658362989323843,0.16,0.2932692307692308,0.6666666666666666,0.14705882352941177,0.5681159420289855,0.7914110429447853,0.5910780669144982,0.2191780821917808,0.3765432098765432,0.639618138424821,0.20618556701030927,0.5283018867924528,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.24_acc_66.44_epoch_91_time_202505090117_seed_6072.pth,91
0.6202315882210976,0.6494252873563219,5232,202505090134,0.8351910828025477,0.597864768683274,0.02,0.14903846153846154,0.6766169154228856,0.0,0.5043478260869565,0.7881292261457551,0.5714285714285714,0.0392156862745098,0.24313725490196078,0.6119235095613048,0.0,0.49222065063649223,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_62.02_acc_64.94_epoch_0_time_202505090134_seed_5232.pth,0
0.6434646322544308,0.6609195402298851,5232,202505090134,0.820859872611465,0.6227758007117438,0.06,0.3125,0.6890547263681592,0.0,0.5043478260869565,0.7973704563031709,0.5892255892255892,0.08955223880597014,0.38011695906432746,0.6288308740068105,0.0,0.5102639296187683,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.35_acc_66.09_epoch_1_time_202505090134_seed_5232.pth,1
0.6460043701660126,0.6563218390804598,5232,202505090134,0.8065286624203821,0.6156583629893239,0.18,0.3173076923076923,0.6691542288557214,0.04411764705882353,0.5217391304347826,0.7907884465261514,0.5854483925549916,0.19148936170212766,0.36464088397790057,0.6404761904761904,0.07228915662650602,0.5232558139534884,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.60_acc_65.63_epoch_3_time_202505090134_seed_5232.pth,3
0.6458811879978883,0.6567049808429118,5232,202505090134,0.8136942675159236,0.6192170818505338,0.2,0.2980769230769231,0.6393034825870647,0.058823529411764705,0.5362318840579711,0.7925552539744087,0.5819397993311036,0.20833333333333334,0.3573487031700288,0.6322263222632226,0.0963855421686747,0.5255681818181818,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.59_acc_65.67_epoch_4_time_202505090134_seed_5232.pth,4
0.6491771040849422,0.6659003831417625,5232,202505090134,0.8447452229299363,0.594306049822064,0.18,0.2548076923076923,0.6293532338308457,0.07352941176470588,0.5507246376811594,0.795352323838081,0.5932504440497336,0.21176470588235294,0.33544303797468356,0.635678391959799,0.12345679012345678,0.5344585091420534,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.92_acc_66.59_epoch_5_time_202505090134_seed_5232.pth,5
0.6494932059663593,0.6655172413793103,6072,202505090117,0.8519108280254777,0.5444839857651246,0.16,0.3173076923076923,0.6467661691542289,0.11764705882352941,0.4985507246376812,0.793180133432172,0.5862068965517241,0.2077922077922078,0.3870967741935484,0.6310679611650486,0.1797752808988764,0.5142002989536621,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.95_acc_66.55_epoch_99_time_202505090117_seed_6072.pth,99
0.6544089102056666,0.6636015325670498,5232,202505090134,0.7945859872611465,0.608540925266904,0.2,0.30288461538461536,0.6915422885572139,0.11764705882352941,0.591304347826087,0.7917493058310194,0.5767284991568297,0.25,0.38650306748466257,0.6442641946697567,0.19753086419753085,0.5396825396825397,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.44_acc_66.36_epoch_23_time_202505090134_seed_5232.pth,23
0.6508212893817341,0.6639846743295019,5232,202505090134,0.8367834394904459,0.505338078291815,0.18,0.2644230769230769,0.5870646766169154,0.1323529411764706,0.6695652173913044,0.7920120572720422,0.5760649087221096,0.23376623376623376,0.3618421052631579,0.638700947225981,0.2,0.5353418308227115,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.08_acc_66.40_epoch_32_time_202505090134_seed_5232.pth,32
0.6540196291373933,0.6708812260536399,5232,202505090134,0.856687898089172,0.5195729537366548,0.1,0.28846153846153844,0.6019900497512438,0.1323529411764706,0.6173913043478261,0.7943890734588409,0.5793650793650794,0.15384615384615385,0.37383177570093457,0.6461949265687583,0.20930232558139536,0.5419847328244275,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.40_acc_67.09_epoch_33_time_202505090134_seed_5232.pth,33
0.6573076714404019,0.6590038314176245,5232,202505090134,0.7953821656050956,0.6441281138790036,0.22,0.4230769230769231,0.6094527363184079,0.3088235294117647,0.5072463768115942,0.7894112998814697,0.5886178861788618,0.25287356321839083,0.41411764705882353,0.6388526727509778,0.336,0.5223880597014925,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.73_acc_65.90_epoch_58_time_202505090134_seed_5232.pth,58
0.651292603813729,0.6620689655172414,5232,202505090134,0.821656050955414,0.594306049822064,0.24,0.28365384615384615,0.6840796019900498,0.19117647058823528,0.4927536231884058,0.7923224568138196,0.5798611111111112,0.2553191489361702,0.36990595611285265,0.6516587677725119,0.24761904761904763,0.5022156573116692,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.13_acc_66.21_epoch_60_time_202505090134_seed_5232.pth,60
0.641993571888005,0.6655172413793103,5232,202505090134,0.8734076433121019,0.594306049822064,0.14,0.21634615384615385,0.6467661691542289,0.16176470588235295,0.43478260869565216,0.7886412652767792,0.5890652557319224,0.17721518987341772,0.3146853146853147,0.6349206349206349,0.24444444444444444,0.5025125628140703,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.20_acc_66.55_epoch_62_time_202505090134_seed_5232.pth,62
0.6455505871067809,0.6636015325670498,5232,202505090134,0.8558917197452229,0.5622775800711743,0.12,0.23076923076923078,0.5895522388059702,0.17647058823529413,0.5681159420289855,0.7910228108903605,0.5683453237410072,0.1791044776119403,0.3356643356643357,0.6379542395693136,0.24742268041237114,0.5205843293492696,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.56_acc_66.36_epoch_63_time_202505090134_seed_5232.pth,63
