f1_w,acc_w,seed,timestamps,acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,mode,path,epoch
0.6597740148890784,0.6568083795440542,7441,202505081836,0.6805555555555556,0.8122448979591836,0.546875,0.6470588235294118,0.6789297658862876,0.6456692913385826,0.5584045584045584,0.8361344537815126,0.5777166437414031,0.6567164179104478,0.7262969588550984,0.6165413533834586,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_65.98_acc_65.68_epoch_14_time_202505081836_seed_7441.pth,14
0.6647478011330316,0.662969808995687,7441,202505081836,0.5625,0.7551020408163265,0.5989583333333334,0.6529411764705882,0.7759197324414716,0.6220472440944882,0.5364238410596026,0.8096280087527352,0.5997392438070405,0.6666666666666666,0.7569331158238173,0.6124031007751938,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_66.47_acc_66.30_epoch_18_time_202505081836_seed_7441.pth,18
0.6660381072415674,0.6642020948860136,7441,202505081836,0.6527777777777778,0.8326530612244898,0.6458333333333334,0.6294117647058823,0.6354515050167224,0.6167979002624672,0.5714285714285714,0.8225806451612904,0.6262626262626263,0.670846394984326,0.6985294117647058,0.6135770234986945,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_66.60_acc_66.42_epoch_24_time_202505081836_seed_7441.pth,24
0.6703657882425952,0.6678989525569933,7441,202505081836,0.5555555555555556,0.7591836734693878,0.640625,0.6058823529411764,0.7157190635451505,0.6692913385826772,0.5594405594405595,0.8104575163398693,0.6180904522613065,0.6645161290322581,0.7303754266211604,0.630407911001236,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_67.04_acc_66.79_epoch_25_time_202505081836_seed_7441.pth,25
0.674817401967051,0.6752926678989526,7441,202505081836,0.5,0.8244897959183674,0.6145833333333334,0.6823529411764706,0.7525083612040134,0.6430446194225722,0.5294117647058824,0.8329896907216495,0.6169934640522876,0.6884272997032641,0.7401315789473685,0.6290115532734275,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_67.48_acc_67.53_epoch_30_time_202505081836_seed_7441.pth,30
0.6758420151813608,0.6802218114602587,7441,202505081836,0.4097222222222222,0.8448979591836735,0.6927083333333334,0.711764705882353,0.7892976588628763,0.5643044619422573,0.4796747967479675,0.8329979879275654,0.6472019464720195,0.6934097421203438,0.7456556082148499,0.6151645207439199,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_67.58_acc_68.02_epoch_35_time_202505081836_seed_7441.pth,35
0.6807924640578824,0.6802218114602587,7441,202505081836,0.5416666666666666,0.7918367346938775,0.5963541666666666,0.6411764705882353,0.7525083612040134,0.7060367454068242,0.5492957746478874,0.8202959830866807,0.6172506738544474,0.6876971608832808,0.7450331125827815,0.6513317191283293,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_68.08_acc_68.02_epoch_37_time_202505081836_seed_7441.pth,37
0.2997245213867654,0.34627233518176215,2886,202505081839,0.22916666666666666,0.8367346938775511,0.19270833333333334,0.8,0.30434782608695654,0.06036745406824147,0.2108626198083067,0.5518169582772544,0.23987034035656402,0.3953488372093023,0.40625,0.10526315789473684,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_29.97_acc_34.63_epoch_0_time_202505081839_seed_2886.pth,0
0.3676995231661081,0.3930991990141713,2886,202505081839,0.2222222222222222,0.8326530612244898,0.22135416666666666,0.788235294117647,0.3010033444816054,0.2440944881889764,0.24334600760456274,0.5690376569037657,0.2847571189279732,0.4364820846905538,0.4205607476635514,0.2966507177033493,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_36.77_acc_39.31_epoch_1_time_202505081839_seed_2886.pth,1
0.5194265772317815,0.5243376463339495,2886,202505081839,0.3472222222222222,0.7877551020408163,0.3567708333333333,0.7,0.6120401337792643,0.4435695538057743,0.31347962382445144,0.7018181818181818,0.4114114114114114,0.5626477541371159,0.6535714285714286,0.4642857142857143,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_51.94_acc_52.43_epoch_2_time_202505081839_seed_2886.pth,2
0.5603400075499544,0.5613062230437461,2886,202505081839,0.4027777777777778,0.7755102040816326,0.3515625,0.6882352941176471,0.6789297658862876,0.5459317585301837,0.3431952662721893,0.7770961145194274,0.4411764705882353,0.5665859564164649,0.6987951807228916,0.5116851168511685,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_56.03_acc_56.13_epoch_3_time_202505081839_seed_2886.pth,3
0.6029983497543797,0.5995070856438693,2886,202505081839,0.4652777777777778,0.8163265306122449,0.5572916666666666,0.7529411764705882,0.6387959866220736,0.4540682414698163,0.37222222222222223,0.8080808080808081,0.5807327001356852,0.6009389671361502,0.6920289855072463,0.5118343195266272,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_60.30_acc_59.95_epoch_4_time_202505081839_seed_2886.pth,4
0.6282978610856109,0.6266173752310537,2886,202505081839,0.4791666666666667,0.8530612244897959,0.5989583333333334,0.711764705882353,0.6889632107023411,0.4776902887139108,0.3988439306358382,0.8196078431372549,0.6207827260458839,0.6126582278481013,0.7240773286467487,0.5313868613138686,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_62.83_acc_62.66_epoch_5_time_202505081839_seed_2886.pth,5
0.6306875117481077,0.6272335181762169,2886,202505081839,0.5277777777777778,0.8612244897959184,0.6119791666666666,0.711764705882353,0.6220735785953178,0.49606299212598426,0.41081081081081083,0.8274509803921568,0.633423180592992,0.6335078534031413,0.6838235294117647,0.5415472779369628,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_63.07_acc_62.72_epoch_6_time_202505081839_seed_2886.pth,6
0.6419217046184172,0.6383240911891559,2886,202505081839,0.5763888888888888,0.8612244897959184,0.625,0.7294117647058823,0.6254180602006689,0.5013123359580053,0.44385026737967914,0.8423153692614771,0.6460296096904441,0.6342710997442456,0.6887661141804788,0.5504322766570605,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_64.19_acc_63.83_epoch_7_time_202505081839_seed_2886.pth,7
0.6497170399909837,0.6444855206407887,2886,202505081839,0.6180555555555556,0.8489795918367347,0.6588541666666666,0.6647058823529411,0.5919732441471572,0.5406824146981627,0.4587628865979381,0.8489795918367347,0.6597131681877445,0.6384180790960452,0.6666666666666666,0.5754189944134078,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_64.97_acc_64.45_epoch_9_time_202505081839_seed_2886.pth,9
0.6623082582387134,0.6586568083795441,2886,202505081839,0.6944444444444444,0.8530612244897959,0.6666666666666666,0.6764705882352942,0.6120401337792643,0.5406824146981627,0.5115089514066496,0.842741935483871,0.6632124352331606,0.6666666666666666,0.6879699248120301,0.5802816901408451,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_66.23_acc_65.87_epoch_12_time_202505081839_seed_2886.pth,12
0.6794121318797616,0.6814540973505854,7441,202505081836,0.4166666666666667,0.8163265306122449,0.7083333333333334,0.6764705882352942,0.7491638795986622,0.6167979002624672,0.5,0.8163265306122449,0.6453143534994069,0.6927710843373494,0.7516778523489933,0.6308724832214765,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_67.94_acc_68.15_epoch_47_time_202505081836_seed_7441.pth,47
0.6662374459326476,0.6635859519408502,2886,202505081839,0.6944444444444444,0.8530612244897959,0.671875,0.6823529411764706,0.6387959866220736,0.5328083989501312,0.5249343832020997,0.8410462776659959,0.6666666666666666,0.6685878962536023,0.7022058823529411,0.577524893314367,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_66.62_acc_66.36_epoch_13_time_202505081839_seed_2886.pth,13
0.6709234607192813,0.6765249537892791,2886,202505081839,0.4930555555555556,0.8,0.7395833333333334,0.7,0.8294314381270903,0.47244094488188976,0.5126353790613718,0.8183716075156576,0.6778042959427207,0.6611111111111111,0.7689922480620155,0.5564142194744977,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_67.09_acc_67.65_epoch_18_time_202505081839_seed_2886.pth,18
0.6747487590771972,0.6703635243376463,2886,202505081839,0.7083333333333334,0.7918367346938775,0.7005208333333334,0.5294117647058824,0.6321070234113713,0.6404199475065617,0.5425531914893617,0.825531914893617,0.6784363177805801,0.6185567010309279,0.7026022304832714,0.6272493573264781,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_67.47_acc_67.04_epoch_22_time_202505081839_seed_2886.pth,22
0.6817182437700294,0.6857670979667283,7441,202505081836,0.3541666666666667,0.8081632653061225,0.6640625,0.7,0.7759197324414716,0.6771653543307087,0.46153846153846156,0.8098159509202454,0.6367041198501873,0.7104477611940299,0.760655737704918,0.6531645569620254,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_68.17_acc_68.58_epoch_54_time_202505081836_seed_7441.pth,54
0.6701508059235392,0.6765249537892791,2886,202505081839,0.5416666666666666,0.8653061224489796,0.7109375,0.711764705882353,0.7993311036789298,0.45931758530183725,0.5252525252525253,0.8076190476190476,0.6757425742574258,0.6612021857923497,0.7734627831715211,0.5537974683544303,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_67.02_acc_67.65_epoch_25_time_202505081839_seed_2886.pth,25
0.677504451804279,0.6765249537892791,2886,202505081839,0.6458333333333334,0.8163265306122449,0.6848958333333334,0.7058823529411765,0.7290969899665551,0.5354330708661418,0.5391304347826087,0.819672131147541,0.6709183673469388,0.6741573033707865,0.7478559176672385,0.591304347826087,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_67.75_acc_67.65_epoch_27_time_202505081839_seed_2886.pth,27
0.6847642598795942,0.6869993838570548,7441,202505081836,0.4097222222222222,0.8040816326530612,0.6666666666666666,0.7058823529411765,0.7759197324414716,0.6587926509186351,0.4896265560165975,0.8191268191268192,0.6424090338770388,0.6997084548104956,0.760655737704918,0.648578811369509,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_68.48_acc_68.70_epoch_58_time_202505081836_seed_7441.pth,58
0.6773348219051892,0.6777572396796057,2886,202505081839,0.625,0.8122448979591836,0.7161458333333334,0.6823529411764706,0.7424749163879598,0.5196850393700787,0.5454545454545454,0.8155737704918032,0.6731946144430845,0.664756446991404,0.75,0.591044776119403,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_67.73_acc_67.78_epoch_31_time_202505081839_seed_2886.pth,31
0.6880755067759952,0.6888478126925447,7441,202505081836,0.4305555555555556,0.7755102040816326,0.7630208333333334,0.6705882352941176,0.725752508361204,0.6351706036745407,0.5061224489795918,0.8067940552016986,0.6643990929705216,0.7037037037037037,0.7444253859348199,0.6531713900134952,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_68.81_acc_68.88_epoch_60_time_202505081836_seed_7441.pth,60
0.6815875423479016,0.6826863832409119,2886,202505081839,0.5555555555555556,0.8122448979591836,0.7005208333333334,0.6823529411764706,0.7892976588628763,0.5459317585301837,0.53156146179402,0.8189300411522634,0.6775818639798489,0.6462395543175488,0.7712418300653595,0.5994236311239193,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_68.16_acc_68.27_epoch_32_time_202505081839_seed_2886.pth,32
0.32019133165991576,0.33518176216882317,7847,202505081907,0.2361111111111111,0.7755102040816326,0.2890625,0.4588235294117647,0.0,0.3438320209973753,0.3063063063063063,0.7524752475247525,0.2537142857142857,0.22096317280453256,0.0,0.41001564945226915,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_32.02_acc_33.52_epoch_0_time_202505081907_seed_7847.pth,0
0.43930792847717215,0.4553296364756624,7847,202505081907,0.10416666666666667,0.8571428571428571,0.21875,0.4588235294117647,0.6622073578595318,0.4041994750656168,0.15,0.7046979865771812,0.2662440570522979,0.2948960302457467,0.6439024390243903,0.4562962962962963,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_43.93_acc_45.53_epoch_1_time_202505081907_seed_7847.pth,1
0.4503746257991903,0.48860135551447936,7847,202505081907,0.10416666666666667,0.8489795918367347,0.15885416666666666,0.7941176470588235,0.8260869565217391,0.3333333333333333,0.14423076923076922,0.7098976109215017,0.23735408560311283,0.42789223454833597,0.7373134328358208,0.3987441130298273,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_45.04_acc_48.86_epoch_2_time_202505081907_seed_7847.pth,2
0.5650291998501122,0.5754775107825015,7847,202505081907,0.1875,0.7673469387755102,0.4791666666666667,0.6470588235294118,0.802675585284281,0.48556430446194226,0.24,0.7504990019960079,0.5082872928176796,0.5314009661835749,0.7339449541284404,0.5082417582417582,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_56.50_acc_57.55_epoch_3_time_202505081907_seed_7847.pth,3
0.5860067301310274,0.5951940850277264,7847,202505081907,0.2708333333333333,0.7510204081632653,0.5182291666666666,0.7647058823529411,0.8394648829431438,0.42782152230971127,0.3291139240506329,0.7763713080168776,0.5520110957004161,0.5714285714285714,0.750373692077728,0.47246376811594204,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_58.60_acc_59.52_epoch_4_time_202505081907_seed_7847.pth,4
0.6204602377134658,0.6272335181762169,7847,202505081907,0.3402777777777778,0.8122448979591836,0.5364583333333334,0.711764705882353,0.8394648829431438,0.5039370078740157,0.3951612903225806,0.8105906313645621,0.5762237762237762,0.5916870415647921,0.7583081570996979,0.5325936199722607,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_62.05_acc_62.72_epoch_5_time_202505081907_seed_7847.pth,5
0.6310460345480223,0.6352433764633395,7847,202505081907,0.4375,0.7959183673469388,0.5651041666666666,0.711764705882353,0.8394648829431438,0.48293963254593175,0.47368421052631576,0.8158995815899581,0.5945205479452055,0.599009900990099,0.7687595712098009,0.5146853146853146,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_63.10_acc_63.52_epoch_6_time_202505081907_seed_7847.pth,6
0.6393080763120765,0.6426370918052988,7847,202505081907,0.4444444444444444,0.8,0.5677083333333334,0.7176470588235294,0.8294314381270903,0.5118110236220472,0.4830188679245283,0.8252631578947368,0.5940054495912807,0.6130653266331658,0.7654320987654321,0.5371900826446281,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_63.93_acc_64.26_epoch_7_time_202505081907_seed_7847.pth,7
0.6453671082454914,0.6475662353666051,7847,202505081907,0.4722222222222222,0.7877551020408163,0.5677083333333334,0.7,0.8260869565217391,0.5406824146981627,0.5018450184501845,0.8195329087048833,0.5956284153005464,0.616580310880829,0.765891472868217,0.5560053981106613,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_64.54_acc_64.76_epoch_8_time_202505081907_seed_7847.pth,8
0.6463214100244299,0.6500308071472581,7847,202505081907,0.4513888888888889,0.7918367346938775,0.5807291666666666,0.7411764705882353,0.8294314381270903,0.5223097112860893,0.49242424242424243,0.8134171907756813,0.6043360433604336,0.6363636363636364,0.7642526964560863,0.5512465373961218,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_64.63_acc_65.00_epoch_10_time_202505081907_seed_7847.pth,10
0.6492559558179115,0.6524953789279113,7847,202505081907,0.4652777777777778,0.8,0.5859375,0.7411764705882353,0.8193979933110368,0.5249343832020997,0.49814126394052044,0.8166666666666667,0.6081081081081081,0.6363636363636364,0.7644305772230889,0.5555555555555556,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_64.93_acc_65.25_epoch_11_time_202505081907_seed_7847.pth,11
0.6496574406573852,0.6512630930375847,7847,202505081907,0.5486111111111112,0.8081632653061225,0.5911458333333334,0.7764705882352941,0.7625418060200669,0.5065616797900262,0.5284280936454849,0.8181818181818182,0.6126855600539811,0.6423357664233577,0.7487684729064039,0.5498575498575499,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_64.97_acc_65.13_epoch_12_time_202505081907_seed_7847.pth,12
0.6564864451510338,0.6598890942698706,7847,202505081907,0.4513888888888889,0.6653061224489796,0.6770833333333334,0.7235294117647059,0.862876254180602,0.5301837270341208,0.5038759689922481,0.7581395348837209,0.6380368098159509,0.6776859504132231,0.7667161961367014,0.5714285714285714,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_65.65_acc_65.99_epoch_15_time_202505081907_seed_7847.pth,15
0.6610821945511398,0.6574245224892175,7847,202505081907,0.5416666666666666,0.7551020408163265,0.6223958333333334,0.6294117647058823,0.6622073578595318,0.6824146981627297,0.5064935064935064,0.8061002178649237,0.6151866151866152,0.6729559748427673,0.7071428571428572,0.6310679611650486,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_66.11_acc_65.74_epoch_21_time_202505081907_seed_7847.pth,21
0.6623168229823385,0.6611213801601972,7847,202505081907,0.5416666666666666,0.7877551020408163,0.75,0.6647058823529411,0.6454849498327759,0.5459317585301837,0.5048543689320388,0.8247863247863247,0.6674391657010429,0.6550724637681159,0.6967509025270758,0.5884016973125884,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_66.23_acc_66.11_epoch_29_time_202505081907_seed_7847.pth,29
0.35286084588931926,0.3955637707948244,2053,202505081913,0.1527777777777778,0.8326530612244898,0.203125,0.7235294117647059,0.5418060200668896,0.13910761154855644,0.176,0.5690376569037657,0.257001647446458,0.46946564885496184,0.48942598187311176,0.21810699588477367,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_35.29_acc_39.56_epoch_0_time_202505081913_seed_2053.pth,0
0.4347860166444336,0.4565619223659889,2053,202505081913,0.2569444444444444,0.8244897959183674,0.203125,0.7352941176470589,0.6555183946488294,0.27034120734908135,0.20498614958448755,0.6601307189542484,0.2727272727272727,0.4921259842519685,0.632258064516129,0.35951134380453753,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_43.48_acc_45.66_epoch_1_time_202505081913_seed_2053.pth,1
0.5339599135415273,0.5459026494146642,2053,202505081913,0.3194444444444444,0.7306122448979592,0.3359375,0.7235294117647059,0.8127090301003345,0.4356955380577428,0.32857142857142857,0.7217741935483871,0.40375586854460094,0.5491071428571429,0.7221396731054978,0.4676056338028169,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_53.40_acc_54.59_epoch_2_time_202505081913_seed_2053.pth,2
